Column1,id,stoich
95c29e9f6h,0,AB2
8ixs9szims,100,AB2
be7wm39lmp,101,AB2
bynub4vic2,102,AB2
mqxi8q7kvd,103,AB2
81meck64ba,104,AB2
7fvk74mhcj,105,AB2
zon4z3vpvd,106,AB2
c48lx363be,107,AB2
vhbaxp9wmh,108,AB2
bovtbhmf6p,109,AB2
crnonhbf6j,10,AB2
7ln2nfzp7q,110,AB2
8qzamrb4m2,111,AB2
vt658pbemi,112,AB2
zd64ms9gm2,113,AB2
9qztzg84nh,114,AB2
846ynybu75,115,AB2
8hzf7ecw84,116,AB2
xgz4728r7f,117,AB2
xoxjmq6j91,118,AB2
bkxunev3v5,119,AB2
baxf8p7emk,11,AB2
8hzkzt7lnq,120,AB2
8fze8rxf8w,121,AB2
z3ngxhbrz4,122,AB2
cf9lbhvjmq,123,AB2
vr9rxdnhcr,124,AB2
cy92vdcuc2,125,AB2
nh8tmr7yxt,126,AB2
zu74bsvrxt,127,AB2
bdzo7ixszl,128,AB2
7i7rxubobo,129,AB2
cica8ozani,12,AB2
zexwz46fno,130,AB2
n5vh62x3vi,131,AB2
brbizonjmy,132,AB2
njxoct7qxj,133,AB2
8rze7acixu,134,AB2
nl7iv1zh95,135,AB2
bpzg627t6k,136,AB2
8dzkny726t,137,AB2
mpconl6axt,138,AB2
my9w6lvoc4,139,AB2
cjv5cyz2mi,13,AB2
co6pbqzlma,140,AB2
8ebo7t6fmh,141,AB2
cjz4959on3,142,AB2
958f61mszh,143,AB2
nevk9r7azj,144,AB2
va7f6rmecj,145,AB2
zhci7ans9k,146,AB2
xdbfv49kv2,147,AB2
br956hxtxu,148,AB2
c3mp6jmgzq,149,AB2
zlbp9jm19g,14,AB2
7j64ce6ym4,150,AB2
6ablco7pvg,151,AB2
6fzy7kcrxy,152,AB2
b19l7hx1v2,153,AB2
73n595mecl,154,AB2
bgvr62z2ce,155,AB2
v4xj9g7rz4,156,AB2
cln3xecgbt,157,AB2
xhm27f9ub5,158,AB2
9kn5ndbd9f,159,AB2
vqbd7f6uzw,15,AB2
xyzaza8a9d,160,AB2
6l7fnyctmt,161,AB2
b46enqnq8e,162,AB2
ninhnd8p8k,163,AB2
xocpchckzr,164,AB2
vtc49sbtxg,165,AB2
v2ms9fbozq,166,AB2
ckbg7d9u6u,167,AB2
bjco9w9az1,168,AB2
mpbd6sz1z5,169,AB2
6gmi85xrbk,16,AB2
ns9qx28fnj,170,AB2
blxg8ymfxq,171,AB2
xacsbgvp8u,172,AB2
cant6qca6o,173,AB2
chbybwve8f,174,AB2
6avov5cy64,175,AB2
946gc3z2n3,176,AB2
64cg6j9any,177,AB2
7rckbjxs6p,178,AB2
vhcw7d85cr,179,AB2
ciz582njzs,17,AB2
m265my9jzy,180,AB2
cwxrzrvf9q,181,AB2
n19acoxr63,182,AB2
6hb47285m1,183,AB2
nh7wz4z4z3,184,AB2
7umymtza7a,185,AB2
95zh7p8kno,186,AB2
cdm48gxynp,187,AB2
8y6kndztvd,188,AB2
zunqxh6g9j,189,AB2
vox2mwch72,18,AB2
8pbwb19jnl,190,AB2
z38g7fmsbq,191,AB2
clc2b1mavs,192,AB2
cqbax4mr9q,193,AB2
xjb5bicemt,194,AB2
x1bach9acg,195,AB2
9y85x1cp6e,196,AB2
xgmkzuxf8g,197,AB2
zuzwxhvuxe,198,AB2
cfcivdxrc2,199,AB2
zj8hbybscg,19,AB2
zh6rc56hzs,1,AB2
m29j648g6i,200,AB2
6u6hzrmrcj,201,AB2
venl726a9w,202,AB2
v1xpx482ba,203,AB2
vt8r6r6evl,204,AB2
cfmgvrcy83,205,AB2
xjmicf6h7l,206,AB2
ckmlcq7hne,207,AB2
zjbyn5ck81,208,AB2
z16tcf65ng,209,AB2
m16tvk8h7g,20,AB2
919j7q7snl,210,AB2
9gbu72vr9r,211,AB2
6lxhx4xd6t,212,AB2
ch6uvhmkn1,213,AB2
65xtx2xjxq,214,AB2
9g7f8evqzt,215,AB2
xamp7yb1bs,216,AB2
7t7qns9qzj,217,AB2
vhck6u84bj,218,AB2
x18ycpz3xf,219,AB2
9lvpvfvaxt,21,AB2
bs8obtmo7t,220,AB2
mwxw7o7f8p,221,AB2
zib1bfvomd,222,AB2
8jcf9uvdna,223,AB2
7jmf7ovlzg,224,AB2
zqxqcs9s65,225,AB2
v2xp7jz4va,226,AB2
61zo9k6tb5,227,AB2
858tbkm5bt,228,AB2
cy6icqboc2,229,AB2
7wva6g9284,22,AB2
7qcdcw95va,230,AB2
mlva81bg7p,231,AB2
vj8l8uba9y,232,AB2
nt6wv1n27r,233,AB2
n2c3mfb4xt,234,AB2
6qxh6scs71,235,AB2
xazi8h919j,236,AB2
zwzkbkcf8a,237,AB2
m4cacfvjvh,238,AB2
cecdzics8p,239,AB2
8dce6kz2vf,23,AB2
crb2ntzs6e,240,AB2
9izlbdmh7d,241,AB2
vpxempnt8w,242,AB2
zy75bwmf8t,243,AB2
9uxemw7rv2,244,AB2
9s617rcd63,245,AB2
vrmizw7t71,246,AB2
v5ckmsnqxi,247,AB2
vimuzrny8h,248,AB2
9knf9fnkzg,249,AB2
nevt8k6on5,24,AB2
bj6ynenuzg,250,AB2
c38hcs8lxe,251,AB2
mq9ubk9y7l,252,AB2
bt8rz3babw,253,AB2
94bp857y9g,254,AB2
nrcw64c2z4,255,AB2
vkmenhcsn1,256,AB2
91bsvp8hms,257,AB2
83xy939ocw,258,AB2
8uxs7rmu7j,259,AB2
z39g648rnl,25,AB2
ni84nybl6w,260,AB2
vsvsms92ng,261,AB2
vunhmsbrml,262,AB2
c49snimjvd,263,AB2
mt74vibqnu,264,AB2
75bdvivym1,265,AB2
9pcuce7e8y,266,AB2
cgbd9aca81,267,AB2
75xkcazgmi,268,AB2
nf65zg7qn5,269,AB2
9g9t6u7g63,26,AB2
7s64xl8oca,270,AB2
c47lc2956y,271,AB2
cqv5n56q6s,272,AB2
v18ivsnk7i,273,AB2
cazivwbq94,274,AB2
8tx2vung6y,275,AB2
cfmuzlbrmt,276,AB2
mo7wxem3b2,277,AB2
nhb1vs72b5,278,AB2
vl9on5zpm1,279,AB2
7t9o9ansxr,27,AB2
7y9jbo8um2,280,AB2
ni9lbdvi7a,281,AB2
cjbpzhz4b2,282,AB2
9h8gv5b27f,283,AB2
xwnybfx26p,284,AB2
zt6h7jv5m3,285,AB2
vy9rzkvkxy,286,AB2
vp7fvs6q81,287,AB2
7fbtmpmqmt,288,AB2
ngc56lno8h,289,AB2
cknq93bavw,28,AB2
9pm4mycy8o,290,AB2
vy8u939fbr,291,AB2
94z4ni7f8h,292,AB2
mibh7jcez4,293,AB2
xfnavfzrmh,294,AB2
bi8r9yml9h,295,AB2
n58lnkcg94,296,AB2
c19an46fbo,297,AB2
vu6uxj6sbl,298,AB2
zi6s8gxjzr,299,AB2
nl8w9a7imi,29,AB2
ml6snhmqxe,2,AB2
9pzqvr8y9t,300,AB2
6enacpvqmd,301,AB2
c2nwzqc16o,302,AB2
6amrb4m49u,303,AB2
z5muc5brza,304,AB2
7h6fvg6o8q,305,AB2
vfxe6pvlmp,306,AB2
z5c3z18q6i,307,AB2
6qmy8j7fz2,308,AB2
xlxsmd7acr,309,AB2
ni6hzave9k,30,AB2
by8wbo8fzp,310,AB2
be9lbazfzl,311,AB2
n36axdbw65,312,AB2
8aninpxk7i,313,AB2
n5bi8y9dcq,314,AB2
z2xu82ntc5,315,AB2
m3msb4xo9f,316,AB2
6l91cam4xh,317,AB2
x49lcfvt9h,318,AB2
8kx291v4xl,319,AB2
vsxlxlblxh,31,AB2
xd9pc2nkxi,320,AB2
6qve7u7fcu,321,AB2
vrzwmd6amk,322,AB2
x2xj6wb48k,323,AB2
cj9hmo6e63,324,AB2
bf62xe83vs,325,AB2
6ec4nkca91,326,AB2
v4m4bdnrxf,327,AB2
v59s9lxdxr,328,AB2
6pze7evdnf,329,AB2
vyngx56i9r,32,AB2
ze8ymybjct,330,AB2
6sx5cpbtch,331,AB2
956fmhzlxk,332,AB2
muvw7fzfco,333,AB2
ctz1c1vtzf,334,AB2
9i9tbk9unp,335,AB2
74buzazd8y,336,AB2
7smo7wxez5,337,AB2
7r8iztcrza,338,AB2
cr6rcena9l,339,AB2
75cjmhn4nk,33,AB2
6snp9u9s7w,340,AB2
6qzs7tzuzh,341,AB2
6snsbh9pno,342,AB2
8fbr7abpve,343,AB2
6rvfvebg72,344,AB2
zfmf9kma8r,345,AB2
nk8en4m1va,346,AB2
cw847gcq91,347,AB2
nkmd71vt9q,348,AB2
cung63bez1,349,AB2
zsbwcu6t9e,34,AB2
cp856yvovd,350,AB2
9573vicg7f,351,AB2
npzjnr6r93,352,AB2
mqxt75zk7l,353,AB2
63zjmin5vg,354,AB2
zdxw9azjza,355,AB2
bo7wnlvw9r,356,AB2
71zscl648f,357,AB2
cgm1bsvoc2,358,AB2
nu7hbg6rnt,359,AB2
94c49i6w8e,35,AB2
m4z27rmum4,360,AB2
nr7h9s6j85,361,AB2
xrnsn5z48p,362,AB2
8lblb5ngx4,363,AB2
8fxi6rmp75,364,AB2
zizr7rvpxs,365,AB2
7unwm38pxk,366,AB2
9inyzl728q,367,AB2
zq7p6imezi,368,AB2
6l6yzemrzu,369,AB2
cycs7lbq6w,36,AB2
8q7rvici9e,370,AB2
82nqcezo9d,371,AB2
84c2ctxsxe,372,AB2
np7lzic2cu,373,AB2
vgxovobyvj,374,AB2
c1ztxybsvk,375,AB2
9h8rmpxjnw,376,AB2
b2n4xizhb5,377,AB2
nu9i8pzf8t,378,AB2
xyb56hcezq,379,AB2
73ndxo8lmf,37,AB2
xemg9wb27y,380,AB2
628gc38a7i,381,AB2
naxd7svtvy,382,AB2
br6l6pxy6a,383,AB2
mjxwnlva6u,384,AB2
7am4vwzi7p,385,AB2
vavgxsblns,386,AB2
xezebt7ynp,387,AB2
v1vpxgbg9s,388,AB2
m271vhmrmr,389,AB2
x18q7u8s9q,38,AB2
btxpm3chml,390,AB2
6i7i8pcln3,391,AB2
8axj627w7j,392,AB2
xu94m1zf7f,393,AB2
6w6sbkvy6j,394,AB2
z3crz1z1ca,395,AB2
xqc57imgbj,396,AB2
9w9h6rm2ze,397,AB2
64m4zexw8u,398,AB2
vlz3v37tbe,399,AB2
mp659s8i8q,39,AB2
zy9dzknhnj,3,AB2
8ynlx48yva,400,AB2
m4b28yb1md,401,AB2
vr82ct64c4,402,AB2
bk6p7e8r71,403,AB2
v29jxynu73,404,AB2
nqm1bwml9k,405,AB2
9tbh728h84,406,AB2
xs6lxizqni,407,AB2
6qzuzp7hb4,408,AB2
7f7fmr6r82,409,AB2
919hvh8qx3,40,AB2
vsve9q7szk,410,AB2
cl6t71vyce,411,AB2
bsnrco9qzj,412,AB2
zu9uxkbuvi,413,AB2
ml747fxjvh,414,AB2
8qmsn4myba,415,AB2
nfnkxqmixp,416,AB2
6e9l6r9pzo,417,AB2
7ymwcu8pxg,418,AB2
bj6fnwms8a,419,AB2
ck638t75z3,41,AB2
zq9ech9sn1,420,AB2
xt8acw8ynt,421,AB2
muctm5nibd,422,AB2
zdvl727qzg,423,AB2
xknkzqnhbj,424,AB2
xw6r9rvwn1,425,AB2
nt6f6ubucs,426,AB2
brz29y6qmy,427,AB2
bazw7av5z3,428,AB2
6pmrzrv36f,429,AB2
xtva9k7oxj,42,AB2
xf9h8s7hve,430,AB2
zynemucrv1,431,AB2
bp7ynac4my,432,AB2
brbim1myvu,433,AB2
mj6hxlvrcu,434,AB2
b4cyvy8km4,435,AB2
8u7f647q7l,436,AB2
xs8lb2cy74,437,AB2
ck7tbsmovj,438,AB2
xdb38t6wnq,439,AB2
cdzsctvs7s,43,AB2
73vqnqmtbk,440,AB2
8ock7k7o7j,441,AB2
7g8hvsnlbt,442,AB2
8s9ecomu9g,443,AB2
b49kx4c19q,444,AB2
8l9r8fmtxe,445,AB2
cpxgcwnfxk,446,AB2
nyby9p8kba,447,AB2
x28sxszlb3,448,AB2
vovgximhm2,449,AB2
74nk9gvobr,44,AB2
zgntxjxrvj,450,AB2
7hc1ztmlmt,451,AB2
xhbabrx4zq,452,AB2
93vtvdvwvt,453,AB2
ba8hnf8a72,454,AB2
bu6k6wcgc2,455,AB2
zd649jns6w,456,AB2
zszinjv3zf,457,AB2
brcynp6y65,458,AB2
byvy65vtvs,459,AB2
nynu9j6pv4,45,AB2
blxoxe7d7h,460,AB2
8p937183bh,461,AB2
cw8ln3bec5,462,AB2
cux19tvl92,463,AB2
vl6uvqne6d,464,AB2
9wvd757p8j,465,AB2
b1bk8kv57d,466,AB2
nrcym162cp,467,AB2
bqz1739szf,468,AB2
md7oztcizu,469,AB2
x5vszh8abd,46,AB2
c1mg7hxk8w,470,AB2
x49a63bpcp,471,AB2
xoxgxg7p7p,472,AB2
cubqbpzd7k,473,AB2
cgbuc1nk9o,474,AB2
nd919pnr6q,475,AB2
momkzj9r84,476,AB2
bszu7yzjct,477,AB2
63nuv5ze7k,478,AB2
93cucixaxt,479,AB2
bkmq8dc4n3,47,AB2
7q9h6yzqzr,480,AB2
726qvjbezr,481,AB2
6uce7w6jvg,482,AB2
xibavw7s7l,483,AB2
m1be7p8ong,484,AB2
mp64vpn5nl,485,AB2
xtxa7qzenu,486,AB2
xwv57obf7j,487,AB2
8dc48gcd9s,488,AB2
mf8k6q8a73,489,AB2
8u94muxqzw,48,AB2
cen2nlmtcs,490,AB2
bpb5847o93,491,AB2
9yn4m16ux1,492,AB2
bpca8h8um4,493,AB2
7d8im4b46r,494,AB2
mrx27lnyno,495,AB2
n1msv5cs94,496,AB2
n2bdvrz3mt,497,AB2
mi7wn3cjc4,498,AB2
vucd739a75,499,AB2
7f6t7ov4mi,49,AB2
cl7icw7qzy,4,AB2
ny9t9uzamk,500,AB2
vhxsmhbjzf,501,AB2
8lcp8ovj8k,502,AB2
x2vln2mtz5,503,AB2
zdzjvez4cd,504,AB2
8i9dmaxqx1,505,AB2
8yvqvqmkvk,506,AB2
91746y6g6i,507,AB2
nu94n3v4n4,508,AB2
mhcrz3cp7k,509,AB2
mkbrzh8kv5,50,AB2
73covdml9f,510,AB2
b5cib48g9t,511,AB2
xuzl8amt8s,512,AB2
9yz2mt8hbh,513,AB2
8j9wxa8r7h,514,AB2
noxwco8km2,515,AB2
cfmi928w8s,516,AB2
6f9h7p9gml,517,AB2
m5bozlnems,518,AB2
mu8371nu81,519,AB2
xinjvwnunp,51,AB2
mivw6szlvy,520,AB2
xh939azfng,521,AB2
zhvh759485,522,AB2
m4chmhm28w,523,AB2
zaz5ck72zr,524,AB2
xrb48g9iva,525,AB2
73xo8jvsnl,526,AB2
9ivycocdvw,527,AB2
7h8k8wvg6i,528,AB2
nqbg9pml8t,529,AB2
b3nqv1mkby,52,AB2
6w7ezj7gml,530,AB2
7ymj7t9l8p,531,AB2
