unique_ids,id,stoich,source,notes
95c29e9f6h,0,AB2,chris,
8ixs9szims,100,AB2,chris,
be7wm39lmp,101,AB2,chris,
bynub4vic2,102,AB2,chris,
mqxi8q7kvd,103,AB2,chris,
81meck64ba,104,AB2,chris,
7fvk74mhcj,105,AB2,chris,
zon4z3vpvd,106,AB2,chris,
c48lx363be,107,AB2,chris,
vhbaxp9wmh,108,AB2,chris,
bovtbhmf6p,109,AB2,chris,
crnonhbf6j,10,AB2,chris,
7ln2nfzp7q,110,AB2,chris,
8qzamrb4m2,111,AB2,chris,
vt658pbemi,112,AB2,chris,
zd64ms9gm2,113,AB2,chris,
9qztzg84nh,114,AB2,chris,
846ynybu75,115,AB2,chris,
8hzf7ecw84,116,AB2,chris,
xgz4728r7f,117,AB2,chris,
xoxjmq6j91,118,AB2,chris,
bkxunev3v5,119,AB2,chris,
baxf8p7emk,11,AB2,chris,
8hzkzt7lnq,120,AB2,chris,
8fze8rxf8w,121,AB2,chris,
z3ngxhbrz4,122,AB2,chris,
cf9lbhvjmq,123,AB2,chris,
vr9rxdnhcr,124,AB2,chris,
cy92vdcuc2,125,AB2,chris,
nh8tmr7yxt,126,AB2,chris,
zu74bsvrxt,127,AB2,chris,
bdzo7ixszl,128,AB2,chris,
7i7rxubobo,129,AB2,chris,
cica8ozani,12,AB2,chris,
zexwz46fno,130,AB2,chris,
n5vh62x3vi,131,AB2,chris,
brbizonjmy,132,AB2,chris,
njxoct7qxj,133,AB2,chris,
8rze7acixu,134,AB2,chris,
nl7iv1zh95,135,AB2,chris,
bpzg627t6k,136,AB2,chris,
8dzkny726t,137,AB2,chris,
mpconl6axt,138,AB2,chris,
my9w6lvoc4,139,AB2,chris,
cjv5cyz2mi,13,AB2,chris,
co6pbqzlma,140,AB2,chris,
8ebo7t6fmh,141,AB2,chris,
cjz4959on3,142,AB2,chris,
958f61mszh,143,AB2,chris,
nevk9r7azj,144,AB2,chris,
va7f6rmecj,145,AB2,chris,
zhci7ans9k,146,AB2,chris,
xdbfv49kv2,147,AB2,chris,
br956hxtxu,148,AB2,chris,
c3mp6jmgzq,149,AB2,chris,
zlbp9jm19g,14,AB2,chris,
7j64ce6ym4,150,AB2,chris,
6ablco7pvg,151,AB2,chris,
6fzy7kcrxy,152,AB2,chris,
b19l7hx1v2,153,AB2,chris,
73n595mecl,154,AB2,chris,
bgvr62z2ce,155,AB2,chris,
v4xj9g7rz4,156,AB2,chris,
cln3xecgbt,157,AB2,chris,
xhm27f9ub5,158,AB2,chris,
9kn5ndbd9f,159,AB2,chris,
vqbd7f6uzw,15,AB2,chris,
xyzaza8a9d,160,AB2,chris,
6l7fnyctmt,161,AB2,chris,
b46enqnq8e,162,AB2,chris,
ninhnd8p8k,163,AB2,chris,
xocpchckzr,164,AB2,chris,
vtc49sbtxg,165,AB2,chris,
v2ms9fbozq,166,AB2,chris,
ckbg7d9u6u,167,AB2,chris,
bjco9w9az1,168,AB2,chris,
mpbd6sz1z5,169,AB2,chris,
6gmi85xrbk,16,AB2,chris,
ns9qx28fnj,170,AB2,chris,
blxg8ymfxq,171,AB2,chris,
xacsbgvp8u,172,AB2,chris,
cant6qca6o,173,AB2,chris,
chbybwve8f,174,AB2,chris,
6avov5cy64,175,AB2,chris,
946gc3z2n3,176,AB2,chris,
64cg6j9any,177,AB2,chris,
7rckbjxs6p,178,AB2,chris,
vhcw7d85cr,179,AB2,chris,
ciz582njzs,17,AB2,chris,
m265my9jzy,180,AB2,chris,
cwxrzrvf9q,181,AB2,chris,
n19acoxr63,182,AB2,chris,
6hb47285m1,183,AB2,chris,
nh7wz4z4z3,184,AB2,chris,
7umymtza7a,185,AB2,chris,
95zh7p8kno,186,AB2,chris,
cdm48gxynp,187,AB2,chris,
8y6kndztvd,188,AB2,chris,
zunqxh6g9j,189,AB2,chris,
vox2mwch72,18,AB2,chris,
8pbwb19jnl,190,AB2,chris,
z38g7fmsbq,191,AB2,chris,
clc2b1mavs,192,AB2,chris,
cqbax4mr9q,193,AB2,chris,
xjb5bicemt,194,AB2,chris,
x1bach9acg,195,AB2,chris,
9y85x1cp6e,196,AB2,chris,
xgmkzuxf8g,197,AB2,chris,
zuzwxhvuxe,198,AB2,chris,
cfcivdxrc2,199,AB2,chris,
zj8hbybscg,19,AB2,chris,
zh6rc56hzs,1,AB2,chris,
m29j648g6i,200,AB2,chris,rutile
6u6hzrmrcj,201,AB2,chris,
venl726a9w,202,AB2,chris,
v1xpx482ba,203,AB2,chris,
vt8r6r6evl,204,AB2,chris,
cfmgvrcy83,205,AB2,chris,
xjmicf6h7l,206,AB2,chris,
ckmlcq7hne,207,AB2,chris,
zjbyn5ck81,208,AB2,chris,
z16tcf65ng,209,AB2,chris,
m16tvk8h7g,20,AB2,chris,
919j7q7snl,210,AB2,chris,
9gbu72vr9r,211,AB2,chris,
6lxhx4xd6t,212,AB2,chris,
ch6uvhmkn1,213,AB2,chris,
65xtx2xjxq,214,AB2,chris,
9g7f8evqzt,215,AB2,chris,
xamp7yb1bs,216,AB2,chris,
7t7qns9qzj,217,AB2,chris,
vhck6u84bj,218,AB2,chris,
x18ycpz3xf,219,AB2,chris,
9lvpvfvaxt,21,AB2,chris,
bs8obtmo7t,220,AB2,chris,
mwxw7o7f8p,221,AB2,chris,
zib1bfvomd,222,AB2,chris,
8jcf9uvdna,223,AB2,chris,
7jmf7ovlzg,224,AB2,chris,
zqxqcs9s65,225,AB2,chris,
v2xp7jz4va,226,AB2,chris,
61zo9k6tb5,227,AB2,chris,
858tbkm5bt,228,AB2,chris,
cy6icqboc2,229,AB2,chris,
7wva6g9284,22,AB2,chris,
7qcdcw95va,230,AB2,chris,
mlva81bg7p,231,AB2,chris,
vj8l8uba9y,232,AB2,chris,
nt6wv1n27r,233,AB2,chris,
n2c3mfb4xt,234,AB2,chris,
6qxh6scs71,235,AB2,chris,
xazi8h919j,236,AB2,chris,
zwzkbkcf8a,237,AB2,chris,
m4cacfvjvh,238,AB2,chris,
cecdzics8p,239,AB2,chris,
8dce6kz2vf,23,AB2,chris,
crb2ntzs6e,240,AB2,chris,
9izlbdmh7d,241,AB2,chris,
vpxempnt8w,242,AB2,chris,
zy75bwmf8t,243,AB2,chris,
9uxemw7rv2,244,AB2,chris,
9s617rcd63,245,AB2,chris,
vrmizw7t71,246,AB2,chris,
v5ckmsnqxi,247,AB2,chris,
vimuzrny8h,248,AB2,chris,
9knf9fnkzg,249,AB2,chris,
nevt8k6on5,24,AB2,chris,
bj6ynenuzg,250,AB2,chris,
c38hcs8lxe,251,AB2,chris,
mq9ubk9y7l,252,AB2,chris,
bt8rz3babw,253,AB2,chris,
94bp857y9g,254,AB2,chris,
nrcw64c2z4,255,AB2,chris,
vkmenhcsn1,256,AB2,chris,
91bsvp8hms,257,AB2,chris,
83xy939ocw,258,AB2,chris,
8uxs7rmu7j,259,AB2,chris,
z39g648rnl,25,AB2,chris,
ni84nybl6w,260,AB2,chris,
vsvsms92ng,261,AB2,chris,
vunhmsbrml,262,AB2,chris,
c49snimjvd,263,AB2,chris,
mt74vibqnu,264,AB2,chris,
75bdvivym1,265,AB2,chris,
9pcuce7e8y,266,AB2,chris,
cgbd9aca81,267,AB2,chris,
75xkcazgmi,268,AB2,chris,
nf65zg7qn5,269,AB2,chris,
9g9t6u7g63,26,AB2,chris,
7s64xl8oca,270,AB2,chris,
c47lc2956y,271,AB2,chris,
cqv5n56q6s,272,AB2,chris,
v18ivsnk7i,273,AB2,chris,
cazivwbq94,274,AB2,chris,
8tx2vung6y,275,AB2,chris,
cfmuzlbrmt,276,AB2,chris,
mo7wxem3b2,277,AB2,chris,
nhb1vs72b5,278,AB2,chris,
vl9on5zpm1,279,AB2,chris,
7t9o9ansxr,27,AB2,chris,
7y9jbo8um2,280,AB2,chris,
ni9lbdvi7a,281,AB2,chris,
cjbpzhz4b2,282,AB2,chris,
9h8gv5b27f,283,AB2,chris,
xwnybfx26p,284,AB2,chris,
zt6h7jv5m3,285,AB2,chris,
vy9rzkvkxy,286,AB2,chris,
vp7fvs6q81,287,AB2,chris,
7fbtmpmqmt,288,AB2,chris,
ngc56lno8h,289,AB2,chris,
cknq93bavw,28,AB2,chris,
9pm4mycy8o,290,AB2,chris,
vy8u939fbr,291,AB2,chris,
94z4ni7f8h,292,AB2,chris,
mibh7jcez4,293,AB2,chris,
xfnavfzrmh,294,AB2,chris,
bi8r9yml9h,295,AB2,chris,
n58lnkcg94,296,AB2,chris,
c19an46fbo,297,AB2,chris,
vu6uxj6sbl,298,AB2,chris,
zi6s8gxjzr,299,AB2,chris,
nl8w9a7imi,29,AB2,chris,
ml6snhmqxe,2,AB2,chris,
9pzqvr8y9t,300,AB2,chris,
6enacpvqmd,301,AB2,chris,
c2nwzqc16o,302,AB2,chris,
6amrb4m49u,303,AB2,chris,
z5muc5brza,304,AB2,chris,
7h6fvg6o8q,305,AB2,chris,
vfxe6pvlmp,306,AB2,chris,
z5c3z18q6i,307,AB2,chris,
6qmy8j7fz2,308,AB2,chris,
xlxsmd7acr,309,AB2,chris,
ni6hzave9k,30,AB2,chris,
by8wbo8fzp,310,AB2,chris,
be9lbazfzl,311,AB2,chris,
n36axdbw65,312,AB2,chris,
8aninpxk7i,313,AB2,chris,
n5bi8y9dcq,314,AB2,chris,
z2xu82ntc5,315,AB2,chris,
m3msb4xo9f,316,AB2,chris,
6l91cam4xh,317,AB2,chris,
x49lcfvt9h,318,AB2,chris,
8kx291v4xl,319,AB2,chris,
vsxlxlblxh,31,AB2,chris,
xd9pc2nkxi,320,AB2,chris,
6qve7u7fcu,321,AB2,chris,
vrzwmd6amk,322,AB2,chris,
x2xj6wb48k,323,AB2,chris,
cj9hmo6e63,324,AB2,chris,
bf62xe83vs,325,AB2,chris,
6ec4nkca91,326,AB2,chris,
v4m4bdnrxf,327,AB2,chris,
v59s9lxdxr,328,AB2,chris,
6pze7evdnf,329,AB2,chris,
vyngx56i9r,32,AB2,chris,
ze8ymybjct,330,AB2,chris,
6sx5cpbtch,331,AB2,chris,
956fmhzlxk,332,AB2,chris,
muvw7fzfco,333,AB2,chris,
ctz1c1vtzf,334,AB2,chris,
9i9tbk9unp,335,AB2,chris,
74buzazd8y,336,AB2,chris,
7smo7wxez5,337,AB2,chris,
7r8iztcrza,338,AB2,chris,
cr6rcena9l,339,AB2,chris,
75cjmhn4nk,33,AB2,chris,
6snp9u9s7w,340,AB2,chris,
6qzs7tzuzh,341,AB2,chris,
6snsbh9pno,342,AB2,chris,
8fbr7abpve,343,AB2,chris,
6rvfvebg72,344,AB2,chris,
zfmf9kma8r,345,AB2,chris,
nk8en4m1va,346,AB2,chris,
cw847gcq91,347,AB2,chris,
nkmd71vt9q,348,AB2,chris,
cung63bez1,349,AB2,chris,
zsbwcu6t9e,34,AB2,chris,
cp856yvovd,350,AB2,chris,
9573vicg7f,351,AB2,chris,
npzjnr6r93,352,AB2,chris,
mqxt75zk7l,353,AB2,chris,
63zjmin5vg,354,AB2,chris,
zdxw9azjza,355,AB2,chris,
bo7wnlvw9r,356,AB2,chris,
71zscl648f,357,AB2,chris,
cgm1bsvoc2,358,AB2,chris,
nu7hbg6rnt,359,AB2,chris,
94c49i6w8e,35,AB2,chris,
m4z27rmum4,360,AB2,chris,
nr7h9s6j85,361,AB2,chris,
xrnsn5z48p,362,AB2,chris,
8lblb5ngx4,363,AB2,chris,
8fxi6rmp75,364,AB2,chris,
zizr7rvpxs,365,AB2,chris,
7unwm38pxk,366,AB2,chris,
9inyzl728q,367,AB2,chris,
zq7p6imezi,368,AB2,chris,
6l6yzemrzu,369,AB2,chris,
cycs7lbq6w,36,AB2,chris,
8q7rvici9e,370,AB2,chris,
82nqcezo9d,371,AB2,chris,
84c2ctxsxe,372,AB2,chris,
np7lzic2cu,373,AB2,chris,
vgxovobyvj,374,AB2,chris,
c1ztxybsvk,375,AB2,chris,
9h8rmpxjnw,376,AB2,chris,
b2n4xizhb5,377,AB2,chris,
nu9i8pzf8t,378,AB2,chris,
xyb56hcezq,379,AB2,chris,
73ndxo8lmf,37,AB2,chris,
xemg9wb27y,380,AB2,chris,
628gc38a7i,381,AB2,chris,
naxd7svtvy,382,AB2,chris,
br6l6pxy6a,383,AB2,chris,
mjxwnlva6u,384,AB2,chris,
7am4vwzi7p,385,AB2,chris,
vavgxsblns,386,AB2,chris,
xezebt7ynp,387,AB2,chris,
v1vpxgbg9s,388,AB2,chris,
m271vhmrmr,389,AB2,chris,
x18q7u8s9q,38,AB2,chris,
btxpm3chml,390,AB2,chris,
6i7i8pcln3,391,AB2,chris,
8axj627w7j,392,AB2,chris,
xu94m1zf7f,393,AB2,chris,
6w6sbkvy6j,394,AB2,chris,
z3crz1z1ca,395,AB2,chris,
xqc57imgbj,396,AB2,chris,
9w9h6rm2ze,397,AB2,chris,
64m4zexw8u,398,AB2,chris,
vlz3v37tbe,399,AB2,chris,
mp659s8i8q,39,AB2,chris,
zy9dzknhnj,3,AB2,chris,
8ynlx48yva,400,AB2,chris,
m4b28yb1md,401,AB2,chris,
vr82ct64c4,402,AB2,chris,
bk6p7e8r71,403,AB2,chris,
v29jxynu73,404,AB2,chris,
nqm1bwml9k,405,AB2,chris,
9tbh728h84,406,AB2,chris,
xs6lxizqni,407,AB2,chris,
6qzuzp7hb4,408,AB2,chris,
7f7fmr6r82,409,AB2,chris,
919hvh8qx3,40,AB2,chris,
vsve9q7szk,410,AB2,chris,
cl6t71vyce,411,AB2,chris,
bsnrco9qzj,412,AB2,chris,
zu9uxkbuvi,413,AB2,chris,
ml747fxjvh,414,AB2,chris,
8qmsn4myba,415,AB2,chris,
nfnkxqmixp,416,AB2,chris,
6e9l6r9pzo,417,AB2,chris,
7ymwcu8pxg,418,AB2,chris,
bj6fnwms8a,419,AB2,chris,
ck638t75z3,41,AB2,chris,
zq9ech9sn1,420,AB2,chris,
xt8acw8ynt,421,AB2,chris,
muctm5nibd,422,AB2,chris,
zdvl727qzg,423,AB2,chris,
xknkzqnhbj,424,AB2,chris,
xw6r9rvwn1,425,AB2,chris,
nt6f6ubucs,426,AB2,chris,
brz29y6qmy,427,AB2,chris,
bazw7av5z3,428,AB2,chris,
6pmrzrv36f,429,AB2,chris,
xtva9k7oxj,42,AB2,chris,
xf9h8s7hve,430,AB2,chris,
zynemucrv1,431,AB2,chris,
bp7ynac4my,432,AB2,chris,
brbim1myvu,433,AB2,chris,
mj6hxlvrcu,434,AB2,chris,
b4cyvy8km4,435,AB2,chris,
8u7f647q7l,436,AB2,chris,
xs8lb2cy74,437,AB2,chris,
ck7tbsmovj,438,AB2,chris,
xdb38t6wnq,439,AB2,chris,
cdzsctvs7s,43,AB2,chris,
73vqnqmtbk,440,AB2,chris,
8ock7k7o7j,441,AB2,chris,
7g8hvsnlbt,442,AB2,chris,
8s9ecomu9g,443,AB2,chris,
b49kx4c19q,444,AB2,chris,
8l9r8fmtxe,445,AB2,chris,
cpxgcwnfxk,446,AB2,chris,
nyby9p8kba,447,AB2,chris,
x28sxszlb3,448,AB2,chris,
vovgximhm2,449,AB2,chris,
74nk9gvobr,44,AB2,chris,
zgntxjxrvj,450,AB2,chris,
7hc1ztmlmt,451,AB2,chris,
xhbabrx4zq,452,AB2,chris,
93vtvdvwvt,453,AB2,chris,
ba8hnf8a72,454,AB2,chris,
bu6k6wcgc2,455,AB2,chris,
zd649jns6w,456,AB2,chris,
zszinjv3zf,457,AB2,chris,
brcynp6y65,458,AB2,chris,
byvy65vtvs,459,AB2,chris,
nynu9j6pv4,45,AB2,chris,
blxoxe7d7h,460,AB2,chris,
8p937183bh,461,AB2,chris,
cw8ln3bec5,462,AB2,chris,
cux19tvl92,463,AB2,chris,
vl6uvqne6d,464,AB2,chris,
9wvd757p8j,465,AB2,chris,
b1bk8kv57d,466,AB2,chris,
nrcym162cp,467,AB2,chris,
bqz1739szf,468,AB2,chris,
md7oztcizu,469,AB2,chris,
x5vszh8abd,46,AB2,chris,
c1mg7hxk8w,470,AB2,chris,
x49a63bpcp,471,AB2,chris,
xoxgxg7p7p,472,AB2,chris,
cubqbpzd7k,473,AB2,chris,
cgbuc1nk9o,474,AB2,chris,
nd919pnr6q,475,AB2,chris,
momkzj9r84,476,AB2,chris,
bszu7yzjct,477,AB2,chris,
63nuv5ze7k,478,AB2,chris,
93cucixaxt,479,AB2,chris,
bkmq8dc4n3,47,AB2,chris,
7q9h6yzqzr,480,AB2,chris,
726qvjbezr,481,AB2,chris,
6uce7w6jvg,482,AB2,chris,
xibavw7s7l,483,AB2,chris,
m1be7p8ong,484,AB2,chris,
mp64vpn5nl,485,AB2,chris,
xtxa7qzenu,486,AB2,chris,
xwv57obf7j,487,AB2,chris,
8dc48gcd9s,488,AB2,chris,
mf8k6q8a73,489,AB2,chris,
8u94muxqzw,48,AB2,chris,
cen2nlmtcs,490,AB2,chris,
bpb5847o93,491,AB2,chris,
9yn4m16ux1,492,AB2,chris,
bpca8h8um4,493,AB2,chris,
7d8im4b46r,494,AB2,chris,
mrx27lnyno,495,AB2,chris,
n1msv5cs94,496,AB2,chris,
n2bdvrz3mt,497,AB2,chris,
mi7wn3cjc4,498,AB2,chris,
vucd739a75,499,AB2,chris,
7f6t7ov4mi,49,AB2,chris,
cl7icw7qzy,4,AB2,chris,
ny9t9uzamk,500,AB2,chris,
vhxsmhbjzf,501,AB2,chris,
8lcp8ovj8k,502,AB2,chris,
x2vln2mtz5,503,AB2,chris,
zdzjvez4cd,504,AB2,chris,
8i9dmaxqx1,505,AB2,chris,
8yvqvqmkvk,506,AB2,chris,
91746y6g6i,507,AB2,chris,
nu94n3v4n4,508,AB2,chris,
mhcrz3cp7k,509,AB2,chris,
mkbrzh8kv5,50,AB2,chris,
73covdml9f,510,AB2,chris,
b5cib48g9t,511,AB2,chris,
xuzl8amt8s,512,AB2,chris,
9yz2mt8hbh,513,AB2,chris,
8j9wxa8r7h,514,AB2,chris,
noxwco8km2,515,AB2,chris,
cfmi928w8s,516,AB2,chris,
6f9h7p9gml,517,AB2,chris,
m5bozlnems,518,AB2,chris,
mu8371nu81,519,AB2,chris,
xinjvwnunp,51,AB2,chris,
mivw6szlvy,520,AB2,chris,
xh939azfng,521,AB2,chris,
zhvh759485,522,AB2,chris,
m4chmhm28w,523,AB2,chris,
zaz5ck72zr,524,AB2,chris,
xrb48g9iva,525,AB2,chris,
73xo8jvsnl,526,AB2,chris,
9ivycocdvw,527,AB2,chris,
7h8k8wvg6i,528,AB2,chris,
nqbg9pml8t,529,AB2,chris,
b3nqv1mkby,52,AB2,chris,
6w7ezj7gml,530,AB2,chris,
7ymj7t9l8p,531,AB2,chris,maybe rutile?
mwmg9p7s6o,532,AB2,chris,
nscdbpmdct,533,AB2,chris,
8enlmt6g9o,534,AB2,chris,
